ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod
1451_AS.JPG,NaN,NaN,NaN,NaN,3.40202093128967,16.2707555579322,1.82916121545818,4.00616789244055,25,NaN,0.2526334
1453_F.JPG,NaN,NaN,NaN,NaN,3.60721203923034,23.1078016595375,3.3748296006781,3.53235742234122,25,NaN,0.246866
1456_AS.JPG,NaN,NaN,NaN,NaN,9.65924602284304,173.987548933151,6.78898986017472,13.1397386973045,25,NaN,0.2520945
1458_F.JPG,NaN,NaN,NaN,NaN,3.94387601552318,31.6442469797402,1.65852734578977,3.51271464996113,25,NaN,0.2572255
1460_AS.JPG,NaN,NaN,NaN,NaN,5.56841539570303,60.0637120489067,4.34281901771977,7.15888629607038,25,NaN,0.2498
1462_F.JPG,NaN,NaN,NaN,NaN,3.67358896484653,42.3802588664554,2.61197272502589,4.15598549045667,24,NaN,0.2503909
1465_AS.JPG,NaN,NaN,NaN,NaN,5.57933888004492,39.9121282596438,2.88377486715121,4.67910338568488,25,NaN,0.2567428
1467_F.JPG,NaN,NaN,NaN,NaN,16.7917003648309,929.814123018145,15.2982898087071,30.2276969089583,25,NaN,0.2552264
146_AS.JPG,NaN,NaN,NaN,NaN,3.25534364678615,18.6325923075344,2.81666859731606,3.95659935732936,25,NaN,0.2515407
1471_F.JPG,NaN,NaN,NaN,NaN,3.43569297873811,63.1707015577919,2.16882448410189,4.06069224436573,25,NaN,0.2547444
1474_AS.JPG,NaN,NaN,NaN,NaN,2.94841778403626,23.7835224611459,2.41513394007014,4.06978172289535,25,NaN,0.2566523
1476_F.JPG,NaN,NaN,NaN,NaN,5.45077434437901,78.3724620292116,2.94403042928658,6.10901944075414,25,NaN,0.2515863
1479_AS.JPG,NaN,NaN,NaN,NaN,1.46028342784077,4.70766682629573,0.899161699808403,1.53741033327223,25,NaN,0.2518765
1480_F.JPG,NaN,NaN,NaN,NaN,14.9625683251293,2583.79108964262,12.8527116919661,29.9934975403133,20,NaN,0.2228131
1483_AS.JPG,NaN,NaN,NaN,NaN,6.17180516530218,40.3366390713695,3.0158045041127,6.63624711373902,25,NaN,0.2513093
1485_F.JPG,NaN,NaN,NaN,NaN,5.68933188264482,57.6938836604933,3.1175225688075,5.03712871870963,25,NaN,0.2603599
1488_AS.JPG,NaN,NaN,NaN,NaN,3.13311634968885,15.4400042207006,2.24293369054097,3.599071761737,25,NaN,0.2561375
148_F.JPG,NaN,NaN,NaN,NaN,4.05822309097115,31.7816341273248,3.47637405688268,4.26070068830105,25,NaN,0.2499315
1492_AS.JPG,NaN,NaN,NaN,NaN,2.67858323812322,16.6108566542162,1.84927151089615,3.00986427755722,25,NaN,0.2484274
1494_F.JPG,NaN,NaN,NaN,NaN,3.93805700184933,31.0877681326599,2.42525210355421,4.67087023452414,25,NaN,0.2496873
1497_AS.JPG,NaN,NaN,NaN,NaN,6.75206359082687,76.7316317161779,4.38965137248379,8.91176619221499,22,NaN,0.2583898
1499_F.JPG,NaN,NaN,NaN,NaN,4.5372632940898,42.410374329355,2.9875636949894,5.40719282138336,25,NaN,0.2533763
1500_AS.JPG,NaN,NaN,NaN,NaN,2.41025610005989,13.0191593070985,1.43328787111915,2.25659321217411,16,NaN,0.2526656
1502_F.JPG,NaN,NaN,NaN,NaN,3.74997735524906,26.3832381845449,3.43593911862607,4.18663312886099,25,NaN,0.2494457
1505_AS.JPG,NaN,NaN,NaN,NaN,3.84524055348594,34.347065729773,4.33337797703247,4.88953067386884,25,NaN,0.2523734
1507_F.JPG,NaN,NaN,NaN,NaN,3.66292384903363,30.4752227207381,1.17177875497415,3.31818986549575,24,NaN,0.2606265
150_AS.JPG,NaN,NaN,NaN,NaN,4.04112059739603,22.2380541997165,2.5501694054692,3.68776840626707,25,NaN,0.2522936
1511_F.JPG,NaN,NaN,NaN,NaN,3.41619509865333,32.7368918359522,1.92454636594575,3.67080742047403,25,NaN,0.2595712
1514_AS.JPG,NaN,NaN,NaN,NaN,6.1406495685037,62.6600297263372,4.67402978069889,7.26790831034449,25,NaN,0.2553116
1516_F.JPG,NaN,NaN,NaN,NaN,3.23102687206405,28.8656762025535,2.5398379926956,4.46412109783014,25,NaN,0.2518085
1519_AS.JPG,NaN,NaN,NaN,NaN,7.25778225886494,50.419745335147,3.76207444430109,9.24180088859733,25,NaN,0.2575414
1520_F.JPG,NaN,NaN,NaN,NaN,7.73213233827351,79.4264110819174,5.15310102602865,8.9153399633641,25,NaN,0.2523264
1523_AS.JPG,NaN,NaN,NaN,NaN,6.85211055106551,100.176524596801,5.37085551990785,8.99018061721676,25,NaN,0.2522317
1525_F.JPG,NaN,NaN,NaN,NaN,3.0675438192533,60.3740829883324,2.57446474160775,3.8147219158195,25,NaN,0.2512152
1528_AS.JPG,NaN,NaN,NaN,NaN,2.76091020233844,6.58961659900336,1.44672196935096,2.70866334376744,25,NaN,0.2538748
152_F.JPG,NaN,NaN,NaN,NaN,3.62523729042228,33.7647102637031,2.42389217522227,4.51053273427834,25,NaN,0.2549977
1532_AS.JPG,NaN,NaN,NaN,NaN,4.30531171799907,32.0697518524053,3.02719581398685,4.90848525894434,25,NaN,0.2578746
1534_F.JPG,NaN,NaN,NaN,NaN,2.27780919296264,20.4455369671783,1.64716543496476,2.95813798409511,24,NaN,0.2650524
1537_AS.JPG,NaN,NaN,NaN,NaN,1.50914597694276,5.62141461269581,0.846589376778964,1.87840578129987,25,NaN,0.2594036
1539_F.JPG,NaN,NaN,NaN,NaN,3.77811342491329,29.8742875777237,2.89529740173835,4.18376001736615,25,NaN,0.2597893
1541_AS.JPG,NaN,NaN,NaN,NaN,9.91750116482949,190.185806318542,6.6118602284354,13.2610942360674,25,NaN,0.2546801
1543_F.JPG,NaN,NaN,NaN,NaN,6.12131258090506,76.2911433562878,3.61002306794018,7.11525607714194,25,NaN,0.2593599
1546_AS.JPG,NaN,NaN,NaN,NaN,4.93003555755995,44.5999745039125,3.91589139307685,5.82975356881638,25,NaN,0.2578991
1548_F.JPG,NaN,NaN,NaN,NaN,2.42614042107147,23.4013423164867,2.27601377316003,3.33518821355341,25,NaN,0.2613115
1550_AS.JPG,NaN,NaN,NaN,NaN,7.42290366502342,93.0255887137319,4.52806167256814,8.0983099589283,25,NaN,0.2570295
1552_F.JPG,NaN,NaN,NaN,NaN,4.75670296345677,48.9560841829244,3.23854854913362,5.22807594681597,25,NaN,0.2613167
1555_AS.JPG,NaN,NaN,NaN,NaN,5.32818476314097,49.05601690954,3.50329816389713,5.51405766647074,25,NaN,0.2532577
1557_F.JPG,NaN,NaN,NaN,NaN,10.8737995697271,249.75869672022,9.15019042573198,15.2835955439522,25,NaN,0.2749477
155_AS.JPG,NaN,NaN,NaN,NaN,6.01858533947706,77.4847331433381,4.29105126799914,7.52103081945373,25,NaN,0.2619466
1561_F.JPG,NaN,NaN,NaN,NaN,2.31021057006212,16.3252126225686,1.5169313479617,2.89147355687466,24,NaN,0.2600997
1564_AS.JPG,NaN,NaN,NaN,NaN,6.57778207292151,71.0946396624585,4.43142189161201,8.30105718314609,25,NaN,0.2713244
1566_F.JPG,NaN,NaN,NaN,NaN,4.9203351159348,39.8608376753871,2.75757856651095,5.29096496472071,25,NaN,0.2662873
1569_AS.JPG,NaN,NaN,NaN,NaN,4.95807563197456,53.2853542165706,4.83965375045216,6.69965026042238,25,NaN,0.2604608
1570_F.JPG,NaN,NaN,NaN,NaN,12.0826687659501,235.324901799479,6.40654444737101,12.2387316892229,25,NaN,0.2748116
1573_AS.JPG,NaN,NaN,NaN,NaN,3.39040197471778,36.5865045484734,2.26921795004218,5.07326886289402,25,NaN,0.2876735
1575_F.JPG,NaN,NaN,NaN,NaN,14.5475510813426,756.664834831666,15.5041741991374,24.6494135090585,25,NaN,0.2730883
1578_AS.JPG,NaN,NaN,NaN,NaN,4.4124791320604,40.4920821279588,2.97231939916878,5.47087056317765,25,NaN,0.2611585
157_F.JPG,NaN,NaN,NaN,NaN,4.84655821181514,56.2155154673877,3.15580224675335,5.75748531932183,25,NaN,0.3068136
1582_AS.JPG,NaN,NaN,NaN,NaN,2.25741117333823,9.0347615757728,1.56801676566495,2.64009982939088,25,NaN,0.272834
1584_F.JPG,NaN,NaN,NaN,NaN,3.16913617806944,17.8950673664881,1.94208965961034,3.77007091073857,25,NaN,0.27741
1587_AS.JPG,NaN,NaN,NaN,NaN,2.67375131436016,5.95412375342514,1.41235824404548,2.59839068776327,25,NaN,0.2744574
1589_F.JPG,NaN,NaN,NaN,NaN,3.47129865773111,26.8437280818396,3.91673694677473,4.26266230875017,25,NaN,0.2526543
1591_AS.JPG,NaN,NaN,NaN,NaN,3.69932221789798,22.4805668725611,2.14383108487504,4.46663546881259,25,NaN,0.2506066
1593_F.JPG,NaN,NaN,NaN,NaN,3.07518007358539,30.028563734728,1.41781744193126,3.0006513232899,22,NaN,0.230987
1596_AS.JPG,NaN,NaN,NaN,NaN,5.56691480722481,54.3109859012366,3.05264917110909,6.89464727179653,25,NaN,0.2318734
1598_F.JPG,NaN,NaN,NaN,NaN,2.92061539535255,22.1321461260032,1.42146593588431,3.51611726673879,25,NaN,0.2358142
15_AS.JPG,NaN,NaN,NaN,NaN,9.35054000994716,138.046224788595,6.02779609004948,12.4231740586374,25,NaN,0.240831
1601_F.JPG,NaN,NaN,NaN,NaN,3.81830611919529,32.9963579746175,2.91296913564707,4.69555213854493,25,NaN,0.2415889
1604_AS.JPG,NaN,NaN,NaN,NaN,2.02909761904478,8.55518828669634,1.5640622974664,2.49114910146608,25,NaN,0.2320097
1606_F.JPG,NaN,NaN,NaN,NaN,4.32274941284461,35.9515746221303,3.02512937338344,4.67079668421301,25,NaN,0.231793
1609_AS.JPG,NaN,NaN,NaN,NaN,1.71089453379202,6.74701435563413,1.33187332266089,2.06966549198785,25,NaN,0.2445455
1610_F.JPG,NaN,NaN,NaN,NaN,3.21532716442825,21.9331926114821,2.03728374651234,3.19501135930667,25,NaN,0.244968
1613_AS.JPG,NaN,NaN,NaN,NaN,4.49318768493123,42.5825497901825,3.92725043854875,6.71815599001361,25,NaN,0.2537442
1615_F.JPG,NaN,NaN,NaN,NaN,6.59300749460938,225.971277272816,5.83094662673296,11.1593984134055,25,NaN,0.2117637
1618_AS.JPG,NaN,NaN,NaN,NaN,3.75577739453033,28.2278022897778,3.09370581748297,4.75215842764904,25,NaN,0.2481491
161_F.JPG,NaN,NaN,NaN,NaN,5.4828877994242,103.43246616397,4.61386753906039,7.11191850211856,25,NaN,0.2329469
1622_AS.JPG,NaN,NaN,NaN,NaN,5.48661916904766,31.0371039691297,3.00823665031927,5.94179644156188,25,NaN,0.251157
1624_F.JPG,NaN,NaN,NaN,NaN,5.16024759173252,58.3633116075474,3.86831694322217,6.01242411280238,25,NaN,0.2389524
1627_AS.JPG,NaN,NaN,NaN,NaN,1.49746213153062,3.06778664835787,0.652244115198918,1.40049862926524,25,NaN,0.2630331
1629_F.JPG,NaN,NaN,NaN,NaN,4.47262448595241,53.4138931713934,3.13997443448979,5.82100354197989,25,NaN,0.2384937
1631_AS.JPG,NaN,NaN,NaN,NaN,12.2354445664784,118.533910990007,6.78105922635255,13.942840187471,25,NaN,0.2352044
1633_F.JPG,NaN,NaN,NaN,NaN,5.2530507684587,70.733874321477,3.70103300414169,6.11231997367532,25,NaN,0.2533591
1636_AS.JPG,NaN,NaN,NaN,NaN,2.0842386133968,7.27319153243422,1.37276954815793,2.13708588780247,25,NaN,0.2476328
1638_F.JPG,NaN,NaN,NaN,NaN,5.32367916477397,58.6681302248478,4.27428079528764,6.66529897682947,25,NaN,0.2361419
1640_AS.JPG,NaN,NaN,NaN,NaN,16.5613977611241,316.770439244113,7.96851477488795,21.3818305028937,24,NaN,0.2194486
1642_F.JPG,NaN,NaN,NaN,NaN,10.3823585063175,195.070882465424,5.67435168984285,12.8137928716055,25,NaN,0.2391219
1645_AS.JPG,NaN,NaN,NaN,NaN,13.9523356490894,727.957277342525,17.3131143258405,26.4354386443841,25,NaN,0.241573
1647_F.JPG,NaN,NaN,NaN,NaN,2.79374306494167,27.8029042621915,1.46087066756597,2.90935232157865,21,NaN,0.2442429
164_AS.JPG,NaN,NaN,NaN,NaN,3.1531338084925,14.1264247848708,2.22802209260675,3.38775959944014,23,NaN,0.2325686
1651_F.JPG,NaN,NaN,NaN,NaN,3.61554119462775,45.6755040371192,1.57161142908042,3.63654685748054,22,NaN,0.2414852
1654_AS.JPG,NaN,NaN,NaN,NaN,3.89525267413462,23.5116085978155,3.17355481081083,4.13711518098868,24,NaN,0.2372138
1656_F.JPG,NaN,NaN,NaN,NaN,3.61952972502607,28.3321820306058,2.6121947304359,4.1241512020721,25,NaN,0.2362336
1659_AS.JPG,NaN,NaN,NaN,NaN,5.867134095864,71.4951865392117,4.1585985191422,7.36564925355683,25,NaN,0.2308313
1660_F.JPG,NaN,NaN,NaN,NaN,6.66422807757659,119.829431174649,5.11255815255495,9.78449908547087,25,NaN,0.2271205
1663_AS.JPG,NaN,NaN,NaN,NaN,3.39304097038115,24.2536450094751,2.37907235064643,5.0484442728259,25,NaN,0.2380462
1665_F.JPG,NaN,NaN,NaN,NaN,9.59338476766489,150.129357312388,8.0486127890337,11.5307496604193,25,NaN,0.2371688
1668_AS.JPG,NaN,NaN,NaN,NaN,1.90421360781365,7.93816196126982,1.39826711740256,2.18009600540805,25,NaN,0.247271
166_F.JPG,NaN,NaN,NaN,NaN,3.24977802190246,25.1368428490875,2.71301937263373,4.14449467774163,25,NaN,0.2309938
1672_AS.JPG,NaN,NaN,NaN,NaN,6.3666883611482,74.2041835546416,4.88219065818301,7.83518235894965,25,NaN,0.2295487
1674_F.JPG,NaN,NaN,NaN,NaN,3.74545223972251,26.1058842009722,2.37364275551049,4.78305788157226,25,NaN,0.2273524
1677_AS.JPG,NaN,NaN,NaN,NaN,3.37692358104483,19.6682223736285,2.71867579826205,3.73265252238502,25,NaN,0.2267362
1679_F.JPG,NaN,NaN,NaN,NaN,3.94321692787969,35.4313794767955,3.71350550792236,5.77258600616461,25,NaN,0.223334
1681_AS.JPG,NaN,NaN,NaN,NaN,3.01935083042861,20.1025405848535,1.67755819357741,3.91667572012446,25,NaN,0.2264591
1683_F.JPG,NaN,NaN,NaN,NaN,7.39393596488692,103.047019750874,6.00723567477412,9.72613289807141,23,NaN,0.2279686
1686_AS.JPG,NaN,NaN,NaN,NaN,7.43270614784493,50.9039198563434,5.21322448192389,8.72470350688497,25,NaN,0.2264687
1688_F.JPG,NaN,NaN,NaN,NaN,7.59552859759163,121.168617944949,6.33735671360263,10.4885789086109,25,NaN,0.2247359
1690_AS.JPG,NaN,NaN,NaN,NaN,4.64322934292562,23.5919833425562,2.76677172352521,5.03755945223282,25,NaN,0.2368495
1692_F.JPG,NaN,NaN,NaN,NaN,6.4985296053794,97.8534294863684,4.34286191634752,8.82304162790207,25,NaN,0.2325412
1695_AS.JPG,NaN,NaN,NaN,NaN,11.277803874716,242.407546841899,8.07854446652658,13.5491311194901,25,NaN,0.2289095
1697_F.JPG,NaN,NaN,NaN,NaN,3.52274510984882,15.1929982205259,2.21176737244451,3.6541012042457,25,NaN,0.2310628
169_AS.JPG,NaN,NaN,NaN,NaN,3.2207858371044,13.9451705206024,1.66621672918891,3.07712794653221,25,NaN,0.2382379
1700_F.JPG,NaN,NaN,NaN,NaN,8.33423586492908,110.944061870506,5.98357511146519,10.0306415147596,25,NaN,0.2288153
1703_AS.JPG,NaN,NaN,NaN,NaN,8.28704796591689,35.4654888492814,3.71994229816482,7.68914735044834,25,NaN,0.2385255
1705_F.JPG,NaN,NaN,NaN,NaN,9.31881904001527,196.783696254701,5.58727510835562,10.6396587634168,25,NaN,0.202865
170_AS.JPG,NaN,NaN,NaN,NaN,4.78752151251358,40.2093677590992,2.97857729878299,5.70076635283041,25,NaN,0.229372
172_F.JPG,NaN,NaN,NaN,NaN,6.79374692450338,89.5224496870045,4.79529776139061,7.82508397963062,25,NaN,0.2294561
175_AS.JPG,NaN,NaN,NaN,NaN,4.51858380427009,48.509831033513,3.51416041149999,5.16656659239739,25,NaN,0.2313087
177_F.JPG,NaN,NaN,NaN,NaN,3.51533211150091,25.2260199509272,1.99065338095605,3.79512420156878,25,NaN,0.2250931
17_AS.JPG,NaN,NaN,NaN,NaN,1.61550993577413,8.09869707353616,1.42979910428897,1.98458129245518,25,NaN,0.2402339
181_F.JPG,NaN,NaN,NaN,NaN,7.38898038546515,110.33671832887,5.50781882251004,9.13280563409964,25,NaN,0.2237895
184_AS.JPG,NaN,NaN,NaN,NaN,5.94330136111887,87.0126611469706,3.80816313586051,7.54631324180869,25,NaN,0.2277458
186_F.JPG,NaN,NaN,NaN,NaN,12.3021465995185,265.493229929351,10.6775211738104,15.2945321027357,23,NaN,0.2249263
189_AS.JPG,NaN,NaN,NaN,NaN,5.37320366364714,48.2346824137633,4.23185174700341,6.15448570277012,25,NaN,0.2283657
190_F.JPG,NaN,NaN,NaN,NaN,2.17394273575346,8.00494595450142,1.14811624924188,2.41671638373936,25,NaN,0.2344586
193_AS.JPG,NaN,NaN,NaN,NaN,1.87986694242368,4.82666718868394,1.29779008576461,1.83797344938163,24,NaN,0.231515
195_F.JPG,NaN,NaN,NaN,NaN,6.5626768473817,82.9224637241763,4.04926476836179,9.36768924667491,22,NaN,0.2291697
198_AS.JPG,NaN,NaN,NaN,NaN,8.45262731147718,129.00509635277,8.06687471401367,10.9575548466367,25,NaN,0.2244661
19_F.JPG,NaN,NaN,NaN,NaN,3.89004457275961,47.6541890214993,3.39754922265613,5.86287772454827,25,NaN,0.2285889
201_AS.JPG,NaN,NaN,NaN,NaN,1.97184876226515,6.00047124790934,1.10710345399326,1.9518597092848,24,NaN,0.2280825
203_F.JPG,NaN,NaN,NaN,NaN,4.8222898429077,41.9220588424872,2.31963184152512,4.78735991095885,25,NaN,0.2304715
206_AS.JPG,NaN,NaN,NaN,NaN,1.93552900584751,6.32283346519044,1.08360486574031,2.03241191767771,25,NaN,0.2253898
208_F.JPG,NaN,NaN,NaN,NaN,7.11933429027518,114.45119385191,4.64622093880287,9.49529834704988,25,NaN,0.2316862
210_AS.JPG,NaN,NaN,NaN,NaN,10.9367170226833,195.144604832129,6.86226656535309,13.8349715101533,25,NaN,0.2292325
212_F.JPG,NaN,NaN,NaN,NaN,3.30217164434085,28.0463369904781,2.13694153080863,4.23166425899366,25,NaN,0.2426846
215_AS.JPG,NaN,NaN,NaN,NaN,5.60851492416079,58.5034818392897,4.37327681379942,6.29079571123242,25,NaN,0.2251398
217_F.JPG,NaN,NaN,NaN,NaN,3.84457905639317,32.0674276023317,2.73511232991643,3.78798873611193,19,NaN,0.2314945
21_AS.JPG,NaN,NaN,NaN,NaN,1.46792851178124,2.85021239577758,1.07518595634951,1.39669215102683,25,NaN,0.2331448
221_F.JPG,NaN,NaN,NaN,NaN,3.91911369388997,33.926298163852,2.2026834388464,4.14783304501532,25,NaN,0.2234202
224_AS.JPG,NaN,NaN,NaN,NaN,6.40729495855909,47.692129968932,3.08551049004329,7.13583763789086,25,NaN,0.2259752
226_F.JPG,NaN,NaN,NaN,NaN,6.06529538430359,86.9325833791292,5.16089459944938,8.79438763899317,25,NaN,0.2235753
229_AS.JPG,NaN,NaN,NaN,NaN,5.30974770099393,62.8296995042587,3.86188322152809,6.72083828393739,25,NaN,0.2266319
230_F.JPG,NaN,NaN,NaN,NaN,2.29823719193092,8.39962634385628,1.80326323638664,2.73931183577483,25,NaN,0.2263403
233_AS.JPG,NaN,NaN,NaN,NaN,2.07525735235451,8.89440036210174,1.54167601619207,2.40111555158884,25,NaN,0.2289053
235_F.JPG,NaN,NaN,NaN,NaN,8.54914027784624,352.499344215802,7.87967952108711,13.7187844016757,25,NaN,0.2058533
238_AS.JPG,NaN,NaN,NaN,NaN,4.56383685595029,69.3771305824615,4.11943837921701,8.58453208574526,25,NaN,0.2329785
23_F.JPG,NaN,NaN,NaN,NaN,3.31390266582734,18.4304264769707,2.1029780880661,3.45274942090092,24,NaN,0.2252668
242_AS.JPG,NaN,NaN,NaN,NaN,2.78903529755791,14.0563988733976,2.27338613914174,3.30707489363927,25,NaN,0.227213
244_F.JPG,NaN,NaN,NaN,NaN,5.44917832984772,80.8382846194136,5.02006036684109,8.43064463907744,25,NaN,0.2332104
247_AS.JPG,NaN,NaN,NaN,NaN,2.35263719741524,10.2482335365222,2.020560673696,3.17939544091323,25,NaN,0.2249804
249_F.JPG,NaN,NaN,NaN,NaN,3.94457838982494,19.2165606159931,2.84164077359726,4.20721216769995,24,NaN,0.2299592
251_AS.JPG,NaN,NaN,NaN,NaN,2.22578853300652,6.65583385336121,1.30196009408987,2.21266297702156,25,NaN,0.2235842
253_F.JPG,NaN,NaN,NaN,NaN,5.02079999215851,47.9566886407291,2.88398692915607,5.40151921699532,25,NaN,0.2254343
256_AS.JPG,NaN,NaN,NaN,NaN,4.87432816703468,46.8798747540511,3.72584364373432,6.07077432334109,25,NaN,0.2313518
258_F.JPG,NaN,NaN,NaN,NaN,8.24741127418121,139.207510937296,6.54765181462692,11.3492591524734,25,NaN,0.239108
260_AS.JPG,NaN,NaN,NaN,NaN,2.54385991374646,9.63129363041846,1.91495573006543,2.77318597242237,25,NaN,0.2227806
262_F.JPG,NaN,NaN,NaN,NaN,7.85482668123091,135.152906816575,6.27197159022451,9.13192157124789,25,NaN,0.2358049
265_AS.JPG,NaN,NaN,NaN,NaN,6.51683186660764,232.419329949452,7.3589785129495,12.8815724339902,25,NaN,0.2225438
267_F.JPG,NaN,NaN,NaN,NaN,4.79261466617229,66.5701049302462,4.1405394189037,6.50592279993322,25,NaN,0.2196054
26_AS.JPG,NaN,NaN,NaN,NaN,1.70283791300366,4.25242558985962,1.32705006154937,1.56454259115364,24,NaN,0.2332738
271_F.JPG,NaN,NaN,NaN,NaN,3.70338211894816,24.3563904224473,4.15154325839966,4.91465827837636,25,NaN,0.230129
274_AS.JPG,NaN,NaN,NaN,NaN,3.21749614184917,7.74356665436425,1.60595573560286,3.32412257509753,25,NaN,0.2212649
276_F.JPG,NaN,NaN,NaN,NaN,4.95085482320464,74.1320348790297,3.65264134126348,6.06985933305425,22,NaN,0.2224518
279_AS.JPG,NaN,NaN,NaN,NaN,8.71548168411316,149.374309779373,6.33609854676149,10.6764720234957,25,NaN,0.2248121
280_F.JPG,NaN,NaN,NaN,NaN,21.1111202516793,1222.58476374819,19.1148040940261,29.3445622891669,25,NaN,0.2269144
283_AS.JPG,NaN,NaN,NaN,NaN,1.97065159639299,8.8529630130073,0.982903799114386,2.3581224838828,25,NaN,0.2274811
285_F.JPG,NaN,NaN,NaN,NaN,7.08235999979663,81.0457215512125,3.95440572072321,7.56443831060107,25,NaN,0.2298469
288_AS.JPG,NaN,NaN,NaN,NaN,3.08043521350346,20.3586182266469,2.77717759939623,4.27646320320043,25,NaN,0.236685
28_F.JPG,NaN,NaN,NaN,NaN,3.34936841955317,37.0440423426034,2.64429814813798,4.67819317091801,22,NaN,0.2279149
292_AS.JPG,NaN,NaN,NaN,NaN,2.96506733423341,40.1918637878687,2.77825505004549,5.16654282977319,25,NaN,0.2248469
294_F.JPG,NaN,NaN,NaN,NaN,4.31255506530085,53.0070816099204,3.3689116019287,5.82832444179783,22,NaN,0.2305528
297_AS.JPG,NaN,NaN,NaN,NaN,2.06700131039956,10.1545301629697,1.9489831380452,2.70937982615987,25,NaN,0.2200424
299_F.JPG,NaN,NaN,NaN,NaN,3.80892664925941,22.5938463712717,1.86316403418434,3.3891747949551,25,NaN,0.2274509
300_AS.JPG,NaN,NaN,NaN,NaN,1.8588947049206,5.61492122711619,1.24933514990175,1.9522093255967,25,NaN,0.2229943
302_F.JPG,NaN,NaN,NaN,NaN,4.28953945170686,55.7785936950181,1.3695081039727,4.19395914722742,25,NaN,0.2268148
305_AS.JPG,NaN,NaN,NaN,NaN,2.62728578211329,32.3070416469518,2.55911464081647,3.79038252399616,25,NaN,0.2295455
307_F.JPG,NaN,NaN,NaN,NaN,7.94930236589675,129.721923627282,5.78153576840314,9.29424490518175,25,NaN,0.2315466
30_AS.JPG,NaN,NaN,NaN,NaN,3.36257776067483,20.7131298643694,2.02812786634134,3.28697465406713,20,NaN,0.2423167
311_F.JPG,NaN,NaN,NaN,NaN,4.15615195874538,42.6051973822107,2.47975556528511,4.23361741661942,25,NaN,0.2300215
314_AS.JPG,NaN,NaN,NaN,NaN,11.8947363561283,284.643756156183,7.90923740824985,15.2081138901468,24,NaN,0.227409
316_F.JPG,NaN,NaN,NaN,NaN,7.27044240075622,199.356294931483,6.82532228872267,12.1992557155932,25,NaN,0.2284997
319_AS.JPG,NaN,NaN,NaN,NaN,2.04433677309835,5.89004549666999,0.880032420425647,2.14313624024554,25,NaN,0.2272557
320_F.JPG,NaN,NaN,NaN,NaN,6.68521187497065,196.779273590685,5.7137893203621,11.4074552270239,24,NaN,0.22925
323_AS.JPG,NaN,NaN,NaN,NaN,2.16866156684241,4.94078032351384,1.00276393417146,1.99728420300011,25,NaN,0.2316351
325_F.JPG,NaN,NaN,NaN,NaN,3.71276128801755,69.677318365443,3.05663157308447,4.55541027467616,25,NaN,0.2217498
328_AS.JPG,NaN,NaN,NaN,NaN,3.14473991780863,14.7336709257228,2.43383117055222,3.77920530537584,25,NaN,0.2291604
32_F.JPG,NaN,NaN,NaN,NaN,5.22507867574563,65.4931960300586,4.27221094321884,6.61845274042689,23,NaN,0.2230732
332_AS.JPG,NaN,NaN,NaN,NaN,0.948545815820147,1.90237719981341,0.44986010826655,0.860326517959894,24,NaN,0.2251586
334_F.JPG,NaN,NaN,NaN,NaN,2.69138284662589,22.0521342469272,1.99632723446569,3.25451200934185,25,NaN,0.2273338
337_AS.JPG,NaN,NaN,NaN,NaN,3.97504984736395,42.6129116197703,2.99911560626963,5.06330147743217,25,NaN,0.2318777
339_F.JPG,NaN,NaN,NaN,NaN,4.01565118670731,30.270721181185,3.45673366543773,4.33752836023997,25,NaN,0.2300544
341_AS.JPG,NaN,NaN,NaN,NaN,7.42505871916746,94.6796125358628,5.84017797351409,8.7630456966772,25,NaN,0.2345198
343_F.JPG,NaN,NaN,NaN,NaN,4.42700789154655,40.1845883312906,3.72405058255188,4.9017418504332,25,NaN,0.2305667
346_AS.JPG,NaN,NaN,NaN,NaN,6.12724121447965,58.8039560951644,4.487293877404,7.42443486962977,24,NaN,0.2318788
348_F.JPG,NaN,NaN,NaN,NaN,3.3418208711703,36.4364070760714,2.77315734713257,5.62225963725173,25,NaN,0.2367693
350_AS.JPG,NaN,NaN,NaN,NaN,11.4692440685411,1184.74891510328,9.08678804390449,15.9676807446741,NaN,NaN,0.2361046
352_F.JPG,NaN,NaN,NaN,NaN,4.05898251733478,37.4957012355098,1.69977528930254,4.43750798609887,25,NaN,0.2348354
355_AS.JPG,NaN,NaN,NaN,NaN,3.99315413578951,65.6894834368535,3.21275130943109,5.37517097199775,25,NaN,0.2323736
357_F.JPG,NaN,NaN,NaN,NaN,3.58431446683206,25.4183965252748,2.67064588245169,4.24506796262685,24,NaN,0.2313337
35_AS.JPG,NaN,NaN,NaN,NaN,12.6445297159806,857.492228706589,10.3343575037018,25.1767788352543,25,NaN,0.2053378
361_F.JPG,NaN,NaN,NaN,NaN,5.38359900276425,61.5878891674573,2.97984092944866,5.07451741026336,24,NaN,0.2497024
364_AS.JPG,NaN,NaN,NaN,NaN,1.21794925833035,4.89417452597092,1.11032838213724,1.51106055677994,25,NaN,0.2199269
366_F.JPG,NaN,NaN,NaN,NaN,5.04684823088964,66.0264930131649,3.69769505023747,5.51716947299685,25,NaN,0.2355772
